Address,Has voted,Has published,Published at,Created at,Updated at,Projects in ballot,Votes
2lZYLmQ6r8,False,True,2023-09-23 09:16:24,2023-09-22 04:12:23,2023-09-29 19:11:58,240.0,"[{'amount': '48305', 'projectId': 'proj479'}, {'amount': '800439', 'projectId': 'proj141'}, {'amount': '121156', 'projectId': 'proj476'}, {'amount': '323568', 'projectId': 'proj338'}, {'amount': '834167', 'projectId': 'proj346'}, {'amount': '367732', 'projectId': 'proj274'}, {'amount': '224071', 'projectId': 'proj379'}, {'amount': '55186', 'projectId': 'proj310'}]"
7R6IIwgGEt,True,False,,2023-11-10 22:09:43,2023-11-26 12:32:33,,[]
nl5rfGHW8c,True,True,2023-11-30 18:54:28,2023-11-30 18:25:23,2023-11-30 19:35:23,348.0,"[{'amount': '326914', 'projectId': 'proj295'}, {'amount': '231311', 'projectId': 'proj441'}, {'amount': '16420', 'projectId': 'proj123'}, {'amount': '334898', 'projectId': 'proj236'}, {'amount': '211215', 'projectId': 'proj360'}]"
xxZwsqF5AC,True,False,,2023-09-11 09:14:19,2023-11-12 11:05:22,,[]
tnJt0EN2PD,True,False,,2023-10-08 05:37:59,2023-11-08 03:16:36,,[]
tTuOTHyjso,False,True,2023-09-20 18:03:35,2023-09-16 18:59:08,2023-10-16 04:02:01,430.0,"[{'amount': '697663', 'projectId': 'proj161'}, {'amount': '132893', 'projectId': 'proj206'}, {'amount': '249360', 'projectId': 'proj53'}, {'amount': '535593', 'projectId': 'proj170'}, {'amount': '486587', 'projectId': 'proj14'}, {'amount': '747251', 'projectId': 'proj425'}, {'amount': '469032', 'projectId': 'proj141'}, {'amount': '211446', 'projectId': 'proj287'}, {'amount': '994739', 'projectId': 'proj281'}, {'amount': '148634', 'projectId': 'proj16'}, {'amount': '753943', 'projectId': 'proj278'}, {'amount': '88152', 'projectId': 'proj168'}, {'amount': '36517', 'projectId': 'proj84'}]"
QWfn3IA6eF,True,False,,2023-09-10 11:06:02,2023-11-20 14:00:18,,[]
gyXi4YcirB,True,False,,2023-10-23 00:39:46,2023-11-11 23:14:35,,[]
DufRJkCNfe,False,False,,2023-10-18 09:44:28,2023-10-19 02:06:49,,[]
b1ojz4Hv0o,False,False,,2023-10-29 03:42:15,2023-11-06 07:24:16,,[]
rPSSt04zSk,False,True,2023-09-10 04:53:28,2023-09-09 13:07:52,2023-10-27 04:17:43,261.0,"[{'amount': '144635', 'projectId': 'proj299'}, {'amount': '483979', 'projectId': 'proj446'}]"
km2r1b9n71,False,False,,2023-09-07 00:50:11,2023-11-21 21:39:08,,[]
zpA4nDEa1Y,True,False,,2023-10-10 05:39:30,2023-11-12 10:11:46,,[]
Wnf8uiWJvR,True,True,2023-11-16 12:09:47,2023-10-18 02:42:29,2023-11-30 12:21:21,424.0,"[{'amount': '856398', 'projectId': 'proj279'}, {'amount': '868186', 'projectId': 'proj284'}, {'amount': '68049', 'projectId': 'proj465'}, {'amount': '354557', 'projectId': 'proj282'}, {'amount': '157715', 'projectId': 'proj11'}, {'amount': '969650', 'projectId': 'proj4'}, {'amount': '92397', 'projectId': 'proj169'}, {'amount': '966325', 'projectId': 'proj104'}, {'amount': '447906', 'projectId': 'proj210'}]"
hdYK8n2SXJ,False,False,,2023-09-01 19:17:25,2023-11-25 15:50:55,,[]
9iKGzZPAqS,False,False,,2023-11-25 16:46:29,2023-11-29 16:10:20,,[]
HV2dI9WjLp,True,False,,2023-10-10 05:49:53,2023-10-17 02:48:49,,[]
hBVq7wwd3G,False,True,2023-11-23 20:56:19,2023-11-19 23:14:47,2023-11-25 23:38:46,20.0,"[{'amount': '301213', 'projectId': 'proj454'}, {'amount': '672239', 'projectId': 'proj441'}, {'amount': '378995', 'projectId': 'proj260'}, {'amount': '470587', 'projectId': 'proj244'}, {'amount': '949040', 'projectId': 'proj444'}, {'amount': '741398', 'projectId': 'proj356'}, {'amount': '958109', 'projectId': 'proj60'}, {'amount': '535667', 'projectId': 'proj309'}, {'amount': '211700', 'projectId': 'proj222'}, {'amount': '717575', 'projectId': 'proj300'}, {'amount': '8725', 'projectId': 'proj10'}, {'amount': '597613', 'projectId': 'proj472'}, {'amount': '797292', 'projectId': 'proj386'}, {'amount': '5602', 'projectId': 'proj47'}, {'amount': '186695', 'projectId': 'proj242'}, {'amount': '400084', 'projectId': 'proj470'}, {'amount': '924431', 'projectId': 'proj385'}, {'amount': '69631', 'projectId': 'proj469'}]"
0Lq1BlVb4M,True,True,2023-11-10 03:35:52,2023-10-30 18:02:46,2023-11-10 19:23:14,115.0,"[{'amount': '915380', 'projectId': 'proj463'}, {'amount': '735436', 'projectId': 'proj245'}, {'amount': '704087', 'projectId': 'proj65'}, {'amount': '966073', 'projectId': 'proj37'}, {'amount': '371647', 'projectId': 'proj336'}, {'amount': '493758', 'projectId': 'proj49'}, {'amount': '301301', 'projectId': 'proj67'}, {'amount': '380751', 'projectId': 'proj157'}, {'amount': '881269', 'projectId': 'proj337'}, {'amount': '783823', 'projectId': 'proj379'}, {'amount': '349333', 'projectId': 'proj81'}, {'amount': '921592', 'projectId': 'proj344'}, {'amount': '25721', 'projectId': 'proj116'}, {'amount': '613244', 'projectId': 'proj12'}, {'amount': '975089', 'projectId': 'proj464'}, {'amount': '729517', 'projectId': 'proj324'}, {'amount': '420479', 'projectId': 'proj440'}, {'amount': '353376', 'projectId': 'proj235'}]"
6jV6Ys2tdH,False,False,,2023-10-30 21:27:28,2023-11-16 03:55:00,,[]
6xQ6lvhCCr,False,True,2023-11-24 04:20:50,2023-11-21 20:06:07,2023-11-29 11:33:10,172.0,"[{'amount': '802439', 'projectId': 'proj342'}, {'amount': '755134', 'projectId': 'proj143'}, {'amount': '522567', 'projectId': 'proj27'}, {'amount': '258915', 'projectId': 'proj353'}, {'amount': '86888', 'projectId': 'proj420'}, {'amount': '928947', 'projectId': 'proj201'}, {'amount': '612376', 'projectId': 'proj187'}, {'amount': '71824', 'projectId': 'proj163'}, {'amount': '702853', 'projectId': 'proj202'}, {'amount': '604748', 'projectId': 'proj104'}, {'amount': '999112', 'projectId': 'proj497'}, {'amount': '114261', 'projectId': 'proj39'}, {'amount': '59861', 'projectId': 'proj237'}, {'amount': '642613', 'projectId': 'proj247'}, {'amount': '429713', 'projectId': 'proj248'}, {'amount': '385538', 'projectId': 'proj417'}]"
g4pTu6Ut0H,True,False,,2023-09-20 16:50:18,2023-11-20 11:13:42,,[]
5GppxPmWFZ,True,True,2023-11-16 20:05:27,2023-11-16 11:44:01,2023-11-17 22:03:01,390.0,"[{'amount': '240064', 'projectId': 'proj224'}, {'amount': '98192', 'projectId': 'proj74'}, {'amount': '79658', 'projectId': 'proj250'}, {'amount': '157874', 'projectId': 'proj300'}, {'amount': '437119', 'projectId': 'proj52'}, {'amount': '525971', 'projectId': 'proj97'}]"
JjkWWhUybl,True,False,,2023-10-02 12:42:37,2023-11-17 09:41:29,,[]
HQpANSCLxS,True,False,,2023-09-03 15:43:39,2023-10-18 00:23:34,,[]
r5K1SXpXIS,True,True,2023-11-14 10:07:43,2023-10-05 10:36:21,2023-11-30 02:01:24,309.0,"[{'amount': '378985', 'projectId': 'proj154'}, {'amount': '33781', 'projectId': 'proj196'}, {'amount': '379665', 'projectId': 'proj76'}, {'amount': '796993', 'projectId': 'proj499'}]"
dne6Poy9R6,True,False,,2023-10-10 14:52:51,2023-10-31 11:15:43,,[]
YJI9DXHYzc,False,False,,2023-10-13 14:29:37,2023-10-13 16:26:20,,[]
KLLhCVy2Cw,False,False,,2023-11-04 12:31:53,2023-11-16 19:43:45,,[]
m2s6O5Yx7S,True,True,2023-10-23 14:31:18,2023-10-03 21:59:45,2023-11-02 21:59:21,440.0,"[{'amount': '726580', 'projectId': 'proj458'}, {'amount': '645728', 'projectId': 'proj256'}, {'amount': '320821', 'projectId': 'proj295'}, {'amount': '859658', 'projectId': 'proj291'}, {'amount': '116348', 'projectId': 'proj8'}, {'amount': '317516', 'projectId': 'proj57'}]"
Jw5WuOBNr0,False,True,2023-10-08 10:46:41,2023-10-07 18:34:58,2023-10-08 12:03:23,469.0,"[{'amount': '143605', 'projectId': 'proj206'}, {'amount': '517049', 'projectId': 'proj426'}, {'amount': '96252', 'projectId': 'proj153'}, {'amount': '376430', 'projectId': 'proj493'}, {'amount': '29345', 'projectId': 'proj265'}]"
aleW4Lr7Bj,True,False,,2023-11-20 07:18:46,2023-11-25 02:38:04,,[]
2czNsscqcX,True,False,,2023-09-01 13:02:44,2023-09-09 21:07:54,,[]
WHJyR8cHfa,False,True,2023-11-23 04:51:22,2023-11-20 22:24:09,2023-11-24 03:24:41,278.0,"[{'amount': '460508', 'projectId': 'proj177'}, {'amount': '482684', 'projectId': 'proj90'}, {'amount': '158624', 'projectId': 'proj267'}, {'amount': '857716', 'projectId': 'proj14'}, {'amount': '905624', 'projectId': 'proj382'}, {'amount': '70627', 'projectId': 'proj407'}, {'amount': '946905', 'projectId': 'proj210'}, {'amount': '401781', 'projectId': 'proj441'}, {'amount': '572586', 'projectId': 'proj221'}, {'amount': '286014', 'projectId': 'proj157'}, {'amount': '625702', 'projectId': 'proj389'}, {'amount': '576713', 'projectId': 'proj327'}, {'amount': '250317', 'projectId': 'proj440'}, {'amount': '164553', 'projectId': 'proj58'}, {'amount': '867735', 'projectId': 'proj302'}, {'amount': '449843', 'projectId': 'proj281'}, {'amount': '878257', 'projectId': 'proj242'}]"
bhDjXoFGU4,True,True,2023-11-01 13:53:51,2023-10-24 14:20:19,2023-11-02 21:13:49,96.0,"[{'amount': '263539', 'projectId': 'proj210'}, {'amount': '175238', 'projectId': 'proj112'}, {'amount': '44611', 'projectId': 'proj428'}, {'amount': '326815', 'projectId': 'proj209'}, {'amount': '196500', 'projectId': 'proj485'}, {'amount': '127787', 'projectId': 'proj199'}, {'amount': '175080', 'projectId': 'proj6'}, {'amount': '850216', 'projectId': 'proj237'}, {'amount': '441242', 'projectId': 'proj439'}, {'amount': '455563', 'projectId': 'proj286'}, {'amount': '177814', 'projectId': 'proj332'}]"
a4IbsPBNah,True,True,2023-11-04 04:57:05,2023-10-22 15:00:41,2023-11-13 08:07:54,359.0,"[{'amount': '57783', 'projectId': 'proj158'}, {'amount': '432272', 'projectId': 'proj142'}, {'amount': '425281', 'projectId': 'proj129'}, {'amount': '389941', 'projectId': 'proj223'}, {'amount': '806434', 'projectId': 'proj176'}, {'amount': '174629', 'projectId': 'proj355'}, {'amount': '529880', 'projectId': 'proj483'}, {'amount': '993345', 'projectId': 'proj263'}, {'amount': '336528', 'projectId': 'proj438'}]"
virg4BHgnp,False,False,,2023-09-12 23:04:41,2023-11-17 05:54:38,,[]
013UfTSWDh,False,False,,2023-10-06 05:24:14,2023-11-03 15:42:36,,[]
0zI1kxUbPR,False,True,2023-11-20 17:00:48,2023-11-18 07:09:25,2023-11-22 23:21:39,145.0,"[{'amount': '908762', 'projectId': 'proj119'}, {'amount': '299514', 'projectId': 'proj148'}, {'amount': '91689', 'projectId': 'proj264'}]"
epV5fYyveY,False,True,2023-11-08 20:05:41,2023-10-22 03:32:04,2023-11-10 16:24:05,369.0,"[{'amount': '177274', 'projectId': 'proj179'}, {'amount': '729941', 'projectId': 'proj398'}, {'amount': '71961', 'projectId': 'proj263'}, {'amount': '981336', 'projectId': 'proj282'}]"
JFyvskM6Bu,False,True,2023-09-24 13:12:40,2023-09-21 17:37:28,2023-09-27 12:58:54,54.0,"[{'amount': '190657', 'projectId': 'proj179'}, {'amount': '578711', 'projectId': 'proj489'}, {'amount': '614175', 'projectId': 'proj319'}, {'amount': '215694', 'projectId': 'proj18'}, {'amount': '730582', 'projectId': 'proj469'}, {'amount': '908175', 'projectId': 'proj420'}, {'amount': '548057', 'projectId': 'proj330'}, {'amount': '885679', 'projectId': 'proj160'}]"
TovZk9devY,False,True,2023-11-11 10:05:12,2023-10-17 08:50:32,2023-11-14 07:17:53,402.0,"[{'amount': '286482', 'projectId': 'proj183'}, {'amount': '692614', 'projectId': 'proj492'}, {'amount': '56751', 'projectId': 'proj229'}, {'amount': '210539', 'projectId': 'proj349'}, {'amount': '254857', 'projectId': 'proj254'}, {'amount': '313820', 'projectId': 'proj16'}, {'amount': '633866', 'projectId': 'proj438'}, {'amount': '658886', 'projectId': 'proj332'}, {'amount': '592585', 'projectId': 'proj497'}, {'amount': '724448', 'projectId': 'proj207'}, {'amount': '355142', 'projectId': 'proj64'}, {'amount': '159219', 'projectId': 'proj379'}, {'amount': '678667', 'projectId': 'proj231'}, {'amount': '93439', 'projectId': 'proj50'}, {'amount': '85439', 'projectId': 'proj159'}, {'amount': '907965', 'projectId': 'proj460'}, {'amount': '266723', 'projectId': 'proj368'}]"
QzG4LMSv5n,False,True,2023-09-27 08:43:51,2023-09-22 08:52:58,2023-11-27 13:46:40,17.0,"[{'amount': '236281', 'projectId': 'proj283'}, {'amount': '977156', 'projectId': 'proj223'}]"
X02q6eEIYJ,True,False,,2023-10-11 00:09:43,2023-10-15 22:29:56,,[]
sR6ayESiaZ,False,False,,2023-09-08 16:06:43,2023-10-08 00:06:11,,[]
udTE95WkLB,False,True,2023-10-26 01:25:59,2023-10-01 21:59:12,2023-11-17 03:02:39,53.0,"[{'amount': '970302', 'projectId': 'proj465'}, {'amount': '108073', 'projectId': 'proj109'}, {'amount': '160647', 'projectId': 'proj276'}, {'amount': '500398', 'projectId': 'proj487'}, {'amount': '825833', 'projectId': 'proj396'}, {'amount': '501518', 'projectId': 'proj453'}, {'amount': '52384', 'projectId': 'proj118'}, {'amount': '897417', 'projectId': 'proj262'}, {'amount': '851715', 'projectId': 'proj253'}, {'amount': '557226', 'projectId': 'proj73'}, {'amount': '539386', 'projectId': 'proj280'}, {'amount': '133493', 'projectId': 'proj382'}, {'amount': '38251', 'projectId': 'proj242'}, {'amount': '541197', 'projectId': 'proj47'}, {'amount': '416762', 'projectId': 'proj348'}, {'amount': '595820', 'projectId': 'proj113'}, {'amount': '963534', 'projectId': 'proj123'}, {'amount': '24357', 'projectId': 'proj424'}, {'amount': '809587', 'projectId': 'proj458'}, {'amount': '207687', 'projectId': 'proj321'}]"
9KCjWGlJUe,True,True,2023-10-06 10:45:02,2023-09-05 03:51:58,2023-11-09 13:05:08,51.0,"[{'amount': '724581', 'projectId': 'proj179'}, {'amount': '8997', 'projectId': 'proj58'}, {'amount': '98215', 'projectId': 'proj180'}, {'amount': '423451', 'projectId': 'proj171'}, {'amount': '624031', 'projectId': 'proj468'}, {'amount': '764679', 'projectId': 'proj426'}, {'amount': '23320', 'projectId': 'proj387'}, {'amount': '210313', 'projectId': 'proj471'}, {'amount': '475956', 'projectId': 'proj215'}, {'amount': '942590', 'projectId': 'proj322'}, {'amount': '923421', 'projectId': 'proj217'}, {'amount': '656496', 'projectId': 'proj405'}, {'amount': '612502', 'projectId': 'proj76'}, {'amount': '232132', 'projectId': 'proj184'}, {'amount': '671112', 'projectId': 'proj27'}]"
Q01ess7TDL,True,False,,2023-11-15 21:19:53,2023-11-25 03:40:37,,[]
rGMfzs03nA,True,True,2023-10-12 05:33:05,2023-09-04 19:50:25,2023-11-04 02:16:33,225.0,"[{'amount': '900118', 'projectId': 'proj225'}, {'amount': '723254', 'projectId': 'proj370'}, {'amount': '49268', 'projectId': 'proj68'}, {'amount': '667380', 'projectId': 'proj244'}, {'amount': '263640', 'projectId': 'proj338'}, {'amount': '211134', 'projectId': 'proj401'}, {'amount': '41850', 'projectId': 'proj297'}, {'amount': '422760', 'projectId': 'proj26'}, {'amount': '31625', 'projectId': 'proj489'}]"
PLeidUb7sC,True,False,,2023-11-24 21:18:45,2023-11-29 07:44:30,,[]
Ok5JiWAnlU,False,True,2023-10-18 23:51:34,2023-10-15 21:15:12,2023-10-19 07:06:29,100.0,"[{'amount': '463025', 'projectId': 'proj470'}, {'amount': '287012', 'projectId': 'proj413'}, {'amount': '956334', 'projectId': 'proj451'}, {'amount': '255265', 'projectId': 'proj386'}, {'amount': '921489', 'projectId': 'proj134'}]"
hcU7MDkrvb,True,True,2023-10-12 23:19:33,2023-09-23 06:28:22,2023-11-02 02:01:11,485.0,"[{'amount': '128245', 'projectId': 'proj153'}, {'amount': '330064', 'projectId': 'proj12'}, {'amount': '178541', 'projectId': 'proj391'}, {'amount': '355876', 'projectId': 'proj224'}, {'amount': '526019', 'projectId': 'proj416'}, {'amount': '31426', 'projectId': 'proj479'}, {'amount': '355576', 'projectId': 'proj182'}, {'amount': '188643', 'projectId': 'proj322'}, {'amount': '434025', 'projectId': 'proj240'}, {'amount': '870072', 'projectId': 'proj444'}, {'amount': '791100', 'projectId': 'proj349'}, {'amount': '340815', 'projectId': 'proj460'}]"
KNPIgzvwzE,False,True,2023-09-16 19:02:44,2023-09-14 18:53:58,2023-10-22 09:19:09,160.0,"[{'amount': '812293', 'projectId': 'proj360'}, {'amount': '384643', 'projectId': 'proj237'}, {'amount': '101013', 'projectId': 'proj177'}, {'amount': '637603', 'projectId': 'proj50'}, {'amount': '864269', 'projectId': 'proj46'}, {'amount': '305704', 'projectId': 'proj343'}]"
0zQ0daN5R3,True,True,2023-11-08 20:13:59,2023-10-30 22:59:52,2023-11-12 07:45:38,395.0,"[{'amount': '998549', 'projectId': 'proj79'}, {'amount': '80312', 'projectId': 'proj313'}, {'amount': '480028', 'projectId': 'proj60'}, {'amount': '287913', 'projectId': 'proj162'}, {'amount': '251660', 'projectId': 'proj231'}, {'amount': '697818', 'projectId': 'proj189'}, {'amount': '434610', 'projectId': 'proj13'}, {'amount': '76955', 'projectId': 'proj145'}, {'amount': '902327', 'projectId': 'proj467'}, {'amount': '852154', 'projectId': 'proj246'}, {'amount': '282269', 'projectId': 'proj194'}, {'amount': '957939', 'projectId': 'proj461'}, {'amount': '626138', 'projectId': 'proj132'}, {'amount': '130834', 'projectId': 'proj45'}, {'amount': '41931', 'projectId': 'proj401'}, {'amount': '304269', 'projectId': 'proj50'}, {'amount': '225247', 'projectId': 'proj193'}, {'amount': '620620', 'projectId': 'proj272'}, {'amount': '280754', 'projectId': 'proj116'}, {'amount': '243851', 'projectId': 'proj85'}]"
3CnkWaWYbe,False,True,2023-11-23 21:29:19,2023-10-11 15:54:52,2023-11-28 09:07:22,16.0,"[{'amount': '278030', 'projectId': 'proj187'}, {'amount': '982930', 'projectId': 'proj382'}, {'amount': '190422', 'projectId': 'proj319'}, {'amount': '128868', 'projectId': 'proj390'}, {'amount': '707359', 'projectId': 'proj315'}, {'amount': '619875', 'projectId': 'proj193'}]"
cAxn6sQX1A,False,False,,2023-09-21 02:11:24,2023-11-14 13:23:55,,[]
HtH3MrV1dm,False,True,2023-10-26 18:40:05,2023-10-25 22:19:15,2023-10-27 08:12:20,356.0,"[{'amount': '766756', 'projectId': 'proj184'}, {'amount': '304346', 'projectId': 'proj240'}, {'amount': '610977', 'projectId': 'proj7'}, {'amount': '903683', 'projectId': 'proj341'}, {'amount': '777526', 'projectId': 'proj351'}, {'amount': '333069', 'projectId': 'proj156'}, {'amount': '850939', 'projectId': 'proj498'}, {'amount': '336105', 'projectId': 'proj57'}, {'amount': '605997', 'projectId': 'proj99'}, {'amount': '335854', 'projectId': 'proj55'}, {'amount': '821776', 'projectId': 'proj471'}]"
OlznGt0dnN,False,False,,2023-10-30 15:58:30,2023-11-26 02:29:57,,[]
XkJOkYOgDg,False,False,,2023-10-03 20:57:56,2023-11-29 19:22:46,,[]
44lj9yFaWN,True,True,2023-10-12 19:05:35,2023-10-02 11:56:31,2023-11-26 14:58:59,87.0,"[{'amount': '411979', 'projectId': 'proj160'}, {'amount': '392949', 'projectId': 'proj315'}, {'amount': '512213', 'projectId': 'proj437'}, {'amount': '972107', 'projectId': 'proj35'}, {'amount': '404236', 'projectId': 'proj69'}, {'amount': '601125', 'projectId': 'proj221'}]"
UdpeWVUyJ8,False,True,2023-09-24 05:48:59,2023-09-21 07:01:20,2023-09-27 08:31:32,354.0,"[{'amount': '138304', 'projectId': 'proj24'}, {'amount': '591042', 'projectId': 'proj104'}, {'amount': '692898', 'projectId': 'proj460'}, {'amount': '525815', 'projectId': 'proj234'}, {'amount': '55358', 'projectId': 'proj355'}, {'amount': '387490', 'projectId': 'proj449'}, {'amount': '56076', 'projectId': 'proj44'}, {'amount': '277146', 'projectId': 'proj120'}, {'amount': '774800', 'projectId': 'proj361'}, {'amount': '41553', 'projectId': 'proj51'}, {'amount': '310663', 'projectId': 'proj132'}]"
aQB6hdud1K,True,False,,2023-11-04 14:15:19,2023-11-11 23:41:43,,[]
yyZjrmPYK0,False,False,,2023-10-20 01:56:20,2023-11-20 06:06:37,,[]
sDjM6S6wti,False,True,2023-10-01 01:44:05,2023-09-13 18:27:04,2023-10-14 04:29:16,302.0,"[{'amount': '969966', 'projectId': 'proj333'}, {'amount': '726656', 'projectId': 'proj96'}, {'amount': '246670', 'projectId': 'proj196'}, {'amount': '445246', 'projectId': 'proj175'}, {'amount': '563856', 'projectId': 'proj323'}, {'amount': '128542', 'projectId': 'proj45'}, {'amount': '622703', 'projectId': 'proj280'}, {'amount': '266137', 'projectId': 'proj441'}, {'amount': '522855', 'projectId': 'proj414'}, {'amount': '132831', 'projectId': 'proj172'}, {'amount': '761117', 'projectId': 'proj266'}, {'amount': '534301', 'projectId': 'proj350'}, {'amount': '134808', 'projectId': 'proj262'}, {'amount': '511777', 'projectId': 'proj253'}, {'amount': '300809', 'projectId': 'proj71'}, {'amount': '903154', 'projectId': 'proj249'}, {'amount': '367256', 'projectId': 'proj289'}]"
